"","participant_number","task_trial_id","target","primary_coder_transcription","primary_coder_correct","primary_coder_nLED","secondary_coder_transcription","secondary_coder_correct","secondary_coder_nLED"
"1075",478,98,"flisO","?",0,1,"?",0,1
"1076",478,99,"snibOl","?",0,1,"?",0,1
"1077",478,101,"sxifi","?",0,1,"?",0,1
"1078",478,103,"sni","?",0,1,"?",0,1
"1079",478,104,"mOls","?",0,1,"?",0,1
"1080",478,105,"blOf","?",0,1,"?",0,1
"1081",478,106,"snOf","?",0,1,"?",0,1
"1082",478,108,"nOflE","?",0,1,"?",0,1
"1083",478,109,"fOns","?",0,1,"?",0,1
"1084",478,110,"slinab","?",0,1,"?",0,1
"1085",478,111,"xublE","?",0,1,"?",0,1
"1086",478,112,"bismi","?",0,1,"?",0,1
"1087",478,115,"lOm","?",0,1,"?",0,1
"1088",478,116,"smiba","?",0,1,"?",0,1
"1089",478,117,"smOdu","?",0,1,"?",0,1
"1090",478,119,"nifs","?",0,1,"?",0,1
"1091",478,196,"slinab","?",0,1,"?",0,1
"1092",478,200,"blEkus","?",0,1,"?",0,1
"1093",478,202,"flidu","?",0,1,"?",0,1
"1094",478,205,"snibOl","?",0,1,"?",0,1
"1095",481,92,"slinab","?",0,1,"?",0,1
"1096",481,95,"dOsmu","?",0,1,"?",0,1
"1097",481,96,"dOf","?",0,1,"?",0,1
"1098",481,98,"slOxu","?",0,1,"?",0,1
"1099",481,101,"snibOl","?",0,1,"?",0,1
"1100",481,102,"blim","?",0,1,"?",0,1
"1101",481,105,"nif","?",0,1,"?",0,1
"1102",481,107,"mOls","?",0,1,"?",0,1
"1103",481,109,"nisx","?",0,1,"?",0,1
"1104",481,110,"xublE","?",0,1,"?",0,1
"1105",481,111,"smiba","?",0,1,"?",0,1
"1106",481,112,"fOns","?",0,1,"?",0,1
"1107",481,113,"sxifi","?",0,1,"?",0,1
"1108",481,114,"blOf","?",0,1,"?",0,1
"1109",481,116,"nOflE","?",0,1,"?",0,1
"1110",481,117,"sni","?",0,1,"?",0,1
"1111",481,118,"mif","?",0,1,"?",0,1
"1112",481,119,"flisO","?",0,1,"?",0,1
"1113",481,182,"klufE","?",0,1,"?",0,1
"1114",495,91,"dOsmu","?",0,1,"?",0,1
"1115",495,92,"fub","?",0,1,"?",0,1
"1116",495,95,"blim","?",0,1,"?",0,1
"1117",495,96,"slinab","?",0,1,"tila",0,0.666667
"1118",495,97,"flidu","?",0,1,"?",0,1
"1119",495,99,"blOf","?",0,1,"?",0,1
"1120",495,100,"flisO","?",0,1,"?",0,1
"1121",495,101,"dEsna","Onka",0,0.8,"?",0,1
"1122",495,102,"nifs","?",0,1,"cala",0,1
"1123",495,103,"snOf","?",0,1,"?",0,1
"1124",495,104,"xublE","?",0,1,"?",0,1
"1125",495,106,"nOflE","?",0,1,"?",0,1
"1126",495,107,"mif","?",0,1,"?",0,1
"1127",495,108,"smiba","?",0,1,"?",0,1
"1128",495,109,"fOns","?",0,1,"?",0,1
"1129",495,111,"flOb","?",0,1,"?",0,1
"1130",495,112,"nisx","?",0,1,"?",0,1
"1131",495,113,"smOdu","?",0,1,"?",0,1
"1132",495,114,"mOls","?",0,1,"?",0,1
"1133",495,116,"nif","?",0,1,"?",0,1
"1134",495,118,"nOl","?",0,1,"?",0,1
"1135",495,119,"snibOl","?",0,1,"?",0,1
"1136",495,181,"dEsna","?",0,1,"?",0,1
"1137",495,182,"luskO","?",0,1,"?",0,1
"1138",495,183,"dikla","?",0,1,"?",0,1
"1139",495,186,"skOnEf","?",0,1,"?",0,1
"1140",495,188,"klEb","?",0,1,"?",0,1
"1141",495,189,"bEsmi","?",0,1,"?",0,1
"1142",495,191,"flEsOd","?",0,1,"?",0,1
"1143",495,193,"mOls","?",0,1,"?",0,1
"1144",495,194,"flidu","?ads",0,0.8,"?",0,1
"1145",495,195,"dasmu","?",0,1,"?",0,1
"1146",495,196,"klusim","?",0,1,"?",0,1
"1147",495,198,"skub","?",0,1,"?",0,1
"1148",495,200,"smiba","?",0,1,"?",0,1
"1149",495,202,"flabun","?",0,1,"?",0,1
"1150",495,204,"fOns","?",0,1,"?",0,1
"1151",495,205,"skEfi","?",0,1,"?",0,1
"1152",495,206,"nOflE","?",0,1,"?",0,1
"1153",495,208,"smadu","?",0,1,"?",0,1
"1154",495,211,"suld","?",0,1,"?",0,1
"1155",495,213,"mif","?",0,1,"?",0,1
"1156",495,214,"snibOl","?",0,1,"?",0,1
"1157",495,216,"blEkus","?",0,1,"?",0,1
"1158",495,217,"nifs","?",0,1,"?",0,1
"1159",495,218,"klufE","?",0,1,"?",0,1
"1160",495,219,"klOda","?",0,1,"?",0,1
"1161",495,220,"mab","?",0,1,"?",0,1
"1162",499,93,"nifs","?",0,1,"?",0,1
"1163",499,95,"blOf","?",0,1,"?",0,1
"1164",499,96,"blixus","?",0,1,"?",0,1
"1165",499,97,"nif","?",0,1,"?",0,1
"1166",499,98,"bOlf","?",0,1,"?",0,1
"1167",499,108,"sxifi","?",0,1,"?",0,1
"1168",499,109,"bismi","?",0,1,"?",0,1
"1169",499,110,"lOm","?",0,1,"?",0,1
"1170",499,111,"xublE","?",0,1,"?",0,1
"1171",499,112,"snibOl","?",0,1,"?",0,1
"1172",499,113,"fOns","?",0,1,"?",0,1
"1173",499,114,"dOf","?",0,1,"?",0,1
"1174",499,115,"nOflE","?",0,1,"?",0,1
"1175",499,116,"smiba","?",0,1,"?",0,1
"1176",499,117,"smOdu","?",0,1,"?",0,1
"1177",499,118,"flisO","?",0,1,"?",0,1
"1178",499,119,"dEsna","?",0,1,"?",0,1
"1179",499,181,"nifs","?",0,1,"?",0,1
"1180",499,182,"klufE","?",0,1,"?",0,1
"1181",499,183,"nOflE","?",0,1,"?",0,1
"1182",499,184,"bEsmi","?",0,1,"?",0,1
"1183",499,186,"flabun","?",0,1,"?",0,1
"1184",499,187,"blEkus","?",0,1,"?",0,1
"1185",499,188,"klOda","?",0,1,"?",0,1
"1186",499,189,"luskO","?",0,1,"?",0,1
"1187",499,191,"fOns","?",0,1,"?",0,1
"1188",499,192,"daf","?",0,1,"?",0,1
"1189",499,194,"skub","?",0,1,"?",0,1
"1190",499,195,"slinab","?",0,1,"?",0,1
"1191",499,196,"dEsna","?",0,1,"?",0,1
"1192",499,197,"mab","?",0,1,"?",0,1
"1193",499,198,"flEsOd","?",0,1,"?",0,1
"1194",499,200,"dOlk","?",0,1,"?",0,1
"1195",499,201,"skOnEf","?",0,1,"?",0,1
"1196",499,203,"snibOl","?",0,1,"?",0,1
"1197",499,204,"balf","?",0,1,"?",0,1
"1198",499,205,"nEsk","?",0,1,"?",0,1
"1199",499,208,"nal","?",0,1,"?",0,1
"1200",499,210,"kublE","?",0,1,"?",0,1
"1201",499,211,"klusim","?",0,1,"?",0,1
"1202",499,212,"skEfi","?",0,1,"?",0,1
"1203",499,213,"slOku","?",0,1,"?",0,1
"1204",499,215,"lOm","?",0,1,"?",0,1
"1205",499,216,"dikla","?",0,1,"?",0,1
"1206",499,217,"klEb","?",0,1,"?",0,1
"1207",499,218,"smadu","?",0,1,"?",0,1
"1208",499,220,"nEf","?",0,1,"?",0,1
"1209",499,221,"suld","?",0,1,"?",0,1
"1210",502,97,"nOflE","?",0,1,"?",0,1
"1211",502,102,"dEsna","?",0,1,"?",0,1
"1212",502,105,"blim","?",0,1,"?",0,1
"1213",502,110,"nif","?",0,1,"?",0,1
"1214",504,91,"smiba","pas",0,1,"?",0,1
"1215",504,93,"flisO","pa",0,1,"?",0,1
"1216",504,95,"mOls","pa",0,1,"?",0,1
"1217",504,96,"xublE","?",0,1,"?",0,1
"1218",504,98,"dOf","?",0,1,"?",0,1
"1219",504,99,"sxifi","?",0,1,"?",0,1
"1220",504,100,"nOl","?",0,1,"?",0,1
"1221",504,101,"fub","?",0,1,"?",0,1
"1222",504,102,"blOf","bl",0,0.5,"?",0,1
"1223",504,103,"dOsmu","?",0,1,"?",0,1
"1224",504,104,"snibOl","?",0,1,"?",0,1
"1225",504,105,"sni","?",0,1,"?",0,1
"1226",504,106,"smOdu","?",0,1,"?",0,1
"1227",504,107,"dEsna","?",0,1,"?",0,1
"1228",504,108,"nisx","?",0,1,"?",0,1
"1229",504,109,"snOf","?",0,1,"?",0,1
"1230",504,111,"blim","?",0,1,"?",0,1
"1231",504,112,"lOm","?",0,1,"?",0,1
"1232",504,114,"slOxu","?",0,1,"?",0,1
"1233",504,115,"flidu","?",0,1,"?",0,1
"1234",504,116,"bismi","?",0,1,"?",0,1
"1235",504,118,"blixus","?",0,1,"?",0,1
"1236",504,120,"nif","?",0,1,"?",0,1
"1237",506,91,"slinab","?",0,1,"?",0,1
"1238",506,104,"smiba","tri",0,0.8,"?",0,1
"1239",506,115,"nisx","?",0,1,"nix",0,0.25
"1240",506,193,"klOda","?",0,1,"?",0,1
"1241",506,201,"flOb","*",NA,NA,"?",0,1
"1242",506,206,"snOf","*",NA,NA,"?",0,1
"1243",506,207,"suld","*",NA,NA,"?",0,1
"1244",506,209,"bEsmi","*",NA,NA,"?",0,1
"1245",506,210,"flabun","*",NA,NA,"?",0,1
"1246",506,211,"skEfi","*",NA,NA,"?",0,1
"1247",507,91,"sxifi","?",0,1,"?",0,1
"1248",507,92,"nisx","?",0,1,"?",0,1
"1249",507,94,"bOlf","?",0,1,"?",0,1
"1250",507,96,"flOb","?",0,1,"?",0,1
"1251",507,98,"blim","?",0,1,"?",0,1
"1252",507,100,"nOflE","?",0,1,"?",0,1
"1253",507,101,"smiba","?",0,1,"?",0,1
"1254",507,103,"bismi","?",0,1,"?",0,1
"1255",507,104,"slinab","?",0,1,"?",0,1
"1256",507,105,"xublE","?",0,1,"?",0,1
"1257",507,108,"sni","?",0,1,"?",0,1
"1258",507,109,"nifs","?",0,1,"?",0,1
"1259",507,110,"nif","?",0,1,"?",0,1
"1260",507,113,"mif","?",0,1,"?",0,1
"1261",507,114,"fOns","?",0,1,"?",0,1
"1262",507,116,"nOl","?",0,1,"?",0,1
"1263",507,118,"dOsmu","?",0,1,"?",0,1
"1264",507,120,"blixus","?",0,1,"?",0,1
"1265",507,181,"skEfi","?",0,1,"?",0,1
"1266",507,183,"suld","?",0,1,"?",0,1
"1267",507,185,"dOlk","?",0,1,"?",0,1
"1268",507,186,"dikla","?",0,1,"?",0,1
"1269",507,187,"mif","?",0,1,"?",0,1
"1270",507,195,"blim","?",0,1,"?",0,1
"1271",507,199,"daf","?",0,1,"?",0,1
"1272",507,205,"skub","?",0,1,"?",0,1
"1273",507,207,"dasmu","?",0,1,"?",0,1
"1274",507,212,"slOku","?",0,1,"?",0,1
"1275",507,213,"kublE","?",0,1,"?",0,1
"1276",507,214,"mab","?",0,1,"?",0,1
"1277",507,216,"balf","?",0,1,"?",0,1
"1278",507,217,"skOnEf","?",0,1,"?",0,1
"1279",507,218,"bEsmi","?",0,1,"?",0,1
"1280",507,219,"luskO","?",0,1,"?",0,1
"1281",512,93,"mif","is",0,0.666667,"?",0,1
"1282",512,94,"mOls","Os",0,0.5,"?",0,1
"1283",512,97,"nisx","bOs",0,0.75,"?",0,1
"1284",518,93,"sni","xa",0,1,"x",0,1
"1285",520,97,"nOflE","?",0,1,"sl",0,0.8
"1286",525,93,"dOsmu","?",0,1,"?",0,1
"1287",525,95,"nOflE","?",0,1,"?",0,1
"1288",525,97,"nOl","?",0,1,"?",0,1
"1289",525,98,"sni","?",0,1,"?",0,1
"1290",525,99,"flidu","?",0,1,"?",0,1
"1291",525,100,"slinab","?",0,1,"?",0,1
"1292",525,102,"lOm","?",0,1,"?",0,1
"1293",525,103,"snOf","?",0,1,"?",0,1
"1294",525,104,"bOlf","?",0,1,"?",0,1
"1295",525,105,"smiba","?",0,1,"?",0,1
"1296",525,106,"blim","?",0,1,"?",0,1
"1297",525,107,"sxifi","?",0,1,"?",0,1
"1298",525,108,"xublE","?",0,1,"?",0,1
"1299",525,109,"flOb","?",0,1,"?",0,1
"1300",525,110,"dEsna","?",0,1,"?",0,1
"1301",525,111,"slOxu","?",0,1,"?",0,1
"1302",525,112,"nisx","?",0,1,"?",0,1
"1303",525,113,"fub","?",0,1,"?",0,1
"1304",525,114,"dOf","?",0,1,"?",0,1
"1305",525,115,"mif","?",0,1,"?",0,1
"1306",525,117,"flisO","?",0,1,"?",0,1
"1307",525,118,"fOns","?",0,1,"?",0,1
"1308",525,119,"blixus","?",0,1,"?",0,1
"1309",525,120,"nifs","?",0,1,"?",0,1
"1310",528,99,"nif","?",0,1,"Ef",0,0.666667
"1311",528,109,"nisx","?",0,1,"?",0,1
"1312",532,101,"dOsmu","?",0,1,"rbbbb",0,1
"1313",532,103,"blixus","?",0,1,"bEbOb",0,0.833333
"1314",532,110,"dEsna","?",0,1,"?",0,1
"1315",532,111,"smiba","?",0,1,"xasaa",0,0.8
"1316",532,112,"nisx","?",0,1,"?",0,1
"1317",532,113,"dOf","?",0,1,"dlub",0,0.75
"1318",532,114,"lOm","?",0,1,"?",0,1
"1319",532,115,"snOf","?",0,1,"?",0,1
"1320",532,118,"nOflE","?",0,1,"?",0,1
"1321",532,119,"bismi","?",0,1,"?",0,1
"1322",532,120,"nifs","?",0,1,"?",0,1
"1323",532,193,"flabun","?",0,1,"flOblOblOb",0,0.7
"1324",532,206,"klEb","?",0,1,"kalababla",0,0.666667
"1325",532,208,"blim","?",0,1,"bnEbElEn",0,0.75
"1326",534,92,"flOb","?",0,1,"?",0,1
"1327",534,94,"nEf","?",0,1,"?",0,1
"1328",534,95,"fub","?",0,1,"?",0,1
"1329",534,96,"nEsk","?",0,1,"?",0,1
"1330",534,103,"flidu","?",0,1,"?",0,1
"1331",534,104,"slOku","?",0,1,"?",0,1
"1332",534,107,"dEsna","?",0,1,"?",0,1
"1333",534,108,"mif","?",0,1,"?",0,1
"1334",534,109,"blaf","?",0,1,"?",0,1
"1335",534,111,"blim","?",0,1,"?",0,1
"1336",534,113,"snibOl","?",0,1,"?",0,1
"1337",534,117,"flEsOd","?",0,1,"?",0,1
"1338",534,119,"lOm","?",0,1,"?",0,1
"1339",534,120,"nal","?",0,1,"?",0,1
"1340",536,93,"fOns","?",0,1,"?",0,1
"1341",540,192,"dOlk","windOw",0,0.833333,"?",0,1
"1342",545,91,"dasmu","?",0,1,"?",0,1
"1343",545,94,"bEsmi","?",0,1,"?",0,1
"1344",545,96,"smiba","?",0,1,"/",0,1
"1345",545,97,"fOns","?",0,1,"?",0,1
"1346",545,98,"nEf","?",0,1,"?",0,1
"1347",545,102,"snOf","?",0,1,"?",0,1
"1348",545,104,"blim","?",0,1,"?",0,1
"1349",545,106,"mOls","?",0,1,"?",0,1
"1350",545,107,"daf","?",0,1,"?",0,1
"1351",545,108,"dEsna","?",0,1,"?",0,1
"1352",545,109,"nOflE","?",0,1,"?",0,1
"1353",545,110,"smadu","?",0,1,"?",0,1
"1354",545,111,"nifs","?",0,1,"?",0,1
"1355",545,112,"flidu","?",0,1,"?",0,1
"1356",545,113,"slinab","?",0,1,"?",0,1
"1357",545,116,"mif","?",0,1,"?",0,1
"1358",545,117,"flEsOd","?",0,1,"?",0,1
"1359",545,119,"skEfi","?",0,1,"?",0,1
"1360",545,120,"blaf","?",0,1,"?",0,1
"1361",550,92,"nifs","?",0,1,"?",0,1
"1362",550,94,"nOflE","?",0,1,"?",0,1
"1363",550,95,"slinab","?",0,1,"?",0,1
"1364",550,96,"kublE","?",0,1,"?",0,1
"1365",550,97,"mOls","?",0,1,"?",0,1
"1366",550,100,"mif","?",0,1,"?",0,1
"1367",550,102,"flidu","?",0,1,"?",0,1
"1368",550,107,"smiba","ba",0,0.6,"?",0,1
"1369",550,108,"fub","?",0,1,"?",0,1
"1370",550,109,"blEkus","?",0,1,"?",0,1
"1371",550,110,"smadu","?",0,1,"?",0,1
"1372",550,113,"dEsna","?",0,1,"?",0,1
"1373",550,114,"dasmu","?",0,1,"?",0,1
"1374",550,115,"daf","?",0,1,"?",0,1
"1375",550,117,"nEf","?",0,1,"?",0,1
"1376",550,118,"blaf","?",0,1,"?",0,1
"1377",550,119,"bEsmi","?",0,1,"?",0,1
"1378",550,181,"dasmu","?",0,1,"?",0,1
"1379",550,184,"dikla","?",0,1,"?",0,1
"1380",550,186,"snOf","?",0,1,"?",0,1
"1381",550,188,"klusim","spOd",0,1,"?",0,1
"1382",550,190,"nifs","?",0,1,"?",0,1
"1383",550,191,"blaf","?",0,1,"?",0,1
"1384",550,192,"flEsOd","?",0,1,"?",0,1
"1385",550,193,"smiba","?",0,1,"?",0,1
"1386",550,194,"skOnEf","?",0,1,"?",0,1
"1387",550,195,"flidu","?",0,1,"?",0,1
"1388",550,201,"kublE","?",0,1,"?",0,1
"1389",550,204,"klufE","?",0,1,"?",0,1
"1390",550,209,"balf","bu",0,0.75,"?",0,1
"1391",550,211,"klOda","?",0,1,"?",0,1
"1392",550,213,"luskO","?",0,1,"?",0,1
"1393",550,214,"klEb","?",0,1,"?",0,1
"1394",550,215,"mOls","?",0,1,"?",0,1
"1395",550,216,"skEfi","?",0,1,"?",0,1
"1396",550,217,"snid","?",0,1,"?",0,1
"1397",550,218,"nEf","?",0,1,"?",0,1
"1398",550,219,"flOb","?",0,1,"?",0,1
"1399",550,221,"dEsna","?",0,1,"?",0,1
"1400",550,222,"slOku","?",0,1,"?",0,1
"1401",555,91,"smOdu","blixu",0,0.8,"?",0,1
"1402",555,102,"blOf","?",0,1,"?",0,1
"1403",555,103,"dOsmu","?",0,1,"?",0,1
"1404",555,106,"bOlf","?",0,1,"?",0,1
"1405",555,108,"flOb","?",0,1,"?",0,1
"1406",555,110,"snibOl","?",0,1,"?",0,1
"1407",555,113,"nif","?",0,1,"?",0,1
"1408",555,114,"slOxu","?",0,1,"?",0,1
"1409",555,117,"slinab","?",0,1,"?",0,1
"1410",555,118,"mif","?",0,1,"?",0,1
"1411",555,119,"mOls","?",0,1,"?",0,1
"1412",557,95,"snOf","?",0,1,"?",0,1
